Name,Length,Name,Length,Name,Length,Name,Length,Name,Length,Name,Length
YUSV_BACSU,275,,,STFR_ECOLI,1120,,,Y1830_MYCTU,225,,
YRHF_BACSU,122,,,TAUD_ECOLI,283,,,RUVB_MYCTU,344,,
YTCJ_BACSU,529,,,TTDB_ECOLI,201,,,SERA_MYCTU,528,,
YUEC_BACSU,151,,,TSAB_ECOLI,231,,,SECF_MYCTU,442,,
YRHH_BACSU,180,,,PSPG_ECOLI,80,,,SERC_MYCTU,376,,
YRZB_BACSU,93,,,QSEB_ECOLI,219,,,SIGE_MYCTU,257,,
YTEU_BACSU,222,,,PTIBC_ECOLI,485,,,SRP54_MYCTU,525,,
YXIJ_BACSU,98,,,RBSR_ECOLI,330,,,THIC_MYCTU,547,,
YQXI_BACSU,159,,,RECN_ECOLI,553,,,VPB49_MYCTU,150,,
YVFU_BACSU,200,,,RALR_ECOLI,64,,,VPB32_MYCTU,65,,
YVGT_BACSU,202,,,REQ2_ECOLI,250,,,Y1520_MYCTU,346,,
YVRA_BACSU,442,,,RS8_ECOLI,130,,,Y1264_MYCTU,397,,
YRZL_BACSU,88,,,SSPA_ECOLI,212,,,Y2994_MYCTU,445,,
YWHD_BACSU,172,,,SSUA_ECOLI,319,,,Y492_MYCTU,629,,
YQFD_BACSU,398,,,TUS_ECOLI,309,,,Y628_MYCTU,383,,
YQGE_BACSU,430,,,TUSA_ECOLI,81,,,RRAAH_MYCTU,157,,
YPZA_BACSU,89,,,UBIG_ECOLI,240,,,RSMI_MYCTU,285,,
YPUA_BACSU,290,,,UXAA_ECOLI,495,,,SMTB_MYCTU,135,,
SCPA_BACSU,251,,,PRLF_ECOLI,111,,,SOCB_MYCTU,54,,
SCML_BACSU,165,,,PRMA_ECOLI,293,,,TSAC_MYCTU,217,,
SDPR_BACSU,90,,,PRP2_ECOLI,218,,,Y2386_MYCTU,69,,
SP5R_BACSU,468,,,PTFB1_ECOLI,108,,,Y1359_MYCTU,250,,
SPL_BACSU,342,,,PTFLB_ECOLI,483,,,Y2561_MYCTU,212,,
WPRA_BACSU,894,,,RNB_ECOLI,644,,,Y1220_MYCTU,224,,
XKDW_BACSU,109,,,RLPA_ECOLI,362,,,Y2850_MYCTU,629,,
ROCE_BACSU,467,,,RSMD_ECOLI,198,,,Y802_MYCTU,218,,
RS1H_BACSU,382,,,RSMF_ECOLI,479,,,Y897_MYCTU,535,,
RS2_BACSU,246,,,TAM_ECOLI,252,,,Y875_MYCTU,162,,
RS17_BACSU,87,,,TRUC_ECOLI,260,,,SODF_MYCTU,207,,
RSMH_BACSU,311,,,RSTA_ECOLI,239,,,UREF_MYCTU,211,,
SACC_BACSU,677,,,RSPB_ECOLI,339,,,Y1825_MYCTU,292,,
SPSL_BACSU,151,,,SDHB_ECOLI,238,,,Y2627_MYCTU,413,,
SSCB_BACSU,28,,,SYGA_ECOLI,303,,,Y2600_MYCTU,152,,
XTMA_BACSU,265,,,TGT_ECOLI,375,,,Y885_MYCTU,340,,
YDZL_BACSU,86,,,TRKA_ECOLI,458,,,SYY_MYCTU,424,,
YBCI_BACSU,124,,,TORT_ECOLI,342,,,TIG_MYCTU,466,,
YCEE_BACSU,192,,,TRPE_ECOLI,520,,,Y1363_MYCTU,261,,
YACD_BACSU,297,,,TYRP_ECOLI,403,,,Y1831_MYCTU,85,,
YHJR_BACSU,145,,,UTPP_ECOLI,167,,,Y2304_MYCTU,69,,
YLAN_BACSU,93,,,USPF_ECOLI,144,,,Y2310_MYCTU,114,,
YOCR_BACSU,445,,,UHPA_ECOLI,196,,,Y2311_MYCTU,174,,
YODB_BACSU,112,,,PHNL_ECOLI,226,,,Y1996_MYCTU,317,,
YFNF_BACSU,303,,,PINH_ECOLI,47,,,Y1417_MYCTU,154,,
YFMO_BACSU,396,,,PLDB_ECOLI,340,,,Y3633_MYCTU,291,,
YNDJ_BACSU,546,,,PLAP_ECOLI,452,,,Y3412_MYCTU,136,,
YHJO_BACSU,401,,,RMLD_ECOLI,299,,,Y3579_MYCTU,322,,
YHJG_BACSU,499,,,RPNE_ECOLI,299,,,Y3126_MYCTU,104,,
YOBL_BACSU,600,,,RS20_ECOLI,87,,,UVRA_MYCTU,972,,
YNFE_BACSU,87,,,SURA_ECOLI,428,,,WHIB3_MYCTU,102,,
YOLC_BACSU,111,,,SIRB1_ECOLI,269,,,Y1279_MYCTU,528,,
YKON_BACSU,373,,,UACR_ECOLI,592,,,Y1496_MYCTU,334,,
YNXB_BACSU,96,,,WCAK_ECOLI,426,,,Y2292_MYCTU,74,,
YNGB_BACSU,297,,,WCAL_ECOLI,406,,,Y2076_MYCTU,83,,
YOAB_BACSU,414,,,AMPN_ECOLI,870,,,Y2558_MYCTU,236,,
YKGA_BACSU,286,,,BIOD2_ECOLI,231,,,Y1268_MYCTU,232,,
YKZP_BACSU,51,,,CCMB_ECOLI,220,,,Y2008_MYCTU,441,,
YOZS_BACSU,101,,,CUSR_ECOLI,227,,,Y1260_MYCTU,372,,
YOSI_BACSU,44,,,DBPA_ECOLI,457,,,Y1708_MYCTU,318,,
YJAZ_BACSU,261,,,DGCI_ECOLI,442,,,Y3486_MYCTU,163,,
YHFW_BACSU,509,,,DMLA_ECOLI,361,,,Y485_MYCTU,438,,
YJBJ_BACSU,181,,,DNAA_ECOLI,467,,,Y3660_MYCTU,350,,
YHCX_BACSU,513,,,SERB_ECOLI,322,,,Y2926_MYCTU,207,,
YEBC_BACSU,267,,,SFMF_ECOLI,171,,,Y3087_MYCTU,472,,
YHAN_BACSU,963,,,SGCA_ECOLI,143,,,Y500B_MYCTU,33,,
YECA_BACSU,424,,,SELD_ECOLI,347,,,Y499_MYCTU,291,,
YUTC_BACSU,210,,,SQUV_ECOLI,298,,,Y2723_MYCTU,397,,
YYAM_BACSU,305,,,SOHB_ECOLI,349,,,STF3_MYCTU,388,,
YUSR_BACSU,129,,,SQUT_ECOLI,292,,,UVRD1_MYCTU,771,,
YQJC_BACSU,140,,,SSTT_ECOLI,414,,,VPB28_MYCTU,81,,
YUKE_BACSU,97,,,SYME_ECOLI,113,,,VPB35_MYCTU,90,,
YVAD_BACSU,133,,,WAAU_ECOLI,357,,,VAPC3_MYCTU,137,,
YXIS_BACSU,96,,,YIAD_ECOLI,219,,,Y027_MYCTU,105,,
YYAK_BACSU,299,,,YNFF_ECOLI,807,,,Y051_MYCTU,640,,
YTTA_BACSU,248,,,YFGM_ECOLI,206,,,Y1063_MYCTU,360,,
YQGF_BACSU,138,,,YIGA_ECOLI,235,,,Y1101_MYCTU,385,,
YOSU_BACSU,81,,,YFFS_ECOLI,269,,,WHIB1_MYCTU,84,,
YQAI_BACSU,64,,,YKFC_ECOLI,381,,,Y1954_MYCTU,173,,
YQEG_BACSU,172,,,YHDV_ECOLI,73,,,Y2636_MYCTU,225,,
SAFA_BACSU,387,,,YIDD_ECOLI,85,,,Y955_MYCTU,455,,
SP6D_BACSU,575,,,YEIB_ECOLI,385,,,Y887_MYCTU,170,,
SP5B_BACSU,518,,,YMGD_ECOLI,109,,,Y917_MYCTU,593,,
SP5AB_BACSU,141,,,YEDD_ECOLI,137,,,TCRY_MYCTU,475,,
SPSD_BACSU,289,,,YIJE_ECOLI,301,,,TRMB_MYCTU,263,,
THIO_BACSU,104,,,YGHO_ECOLI,390,,,TYPH_MYCTU,427,,
UVRA_BACSU,957,,,YEAV_ECOLI,481,,,Y2644_MYCTU,105,,
UXAC_BACSU,473,,,YEHE_ECOLI,93,,,Y891_MYCTU,285,,
XKDU_BACSU,192,,,YQIA_ECOLI,193,,,Y968_MYCTU,98,,
XYNC_BACSU,422,,,RS5_ECOLI,167,,,YBEY_MYCTU,177,,
XKDM_BACSU,147,,,SGBH_ECOLI,220,,,SYFB_MYCTU,831,,
YCLC_BACSU,473,,,UGPE_ECOLI,281,,,SYL_MYCTU,969,,
YBZG_BACSU,74,,,WECG_ECOLI,246,,,TATA_MYCTU,83,,
YJGA_BACSU,132,,,YCHT_ECOLI,17,,,THIO_MYCTU,116,,
YLAC_BACSU,173,,,YDIO_ECOLI,383,,,THRC_MYCTU,360,,
YLAE_BACSU,203,,,YCCA_ECOLI,219,,,Y1841_MYCTU,345,,
YNET_BACSU,135,,,YDCJ_ECOLI,447,,,Y1543_MYCTU,341,,
YJIA_BACSU,92,,,YDBA_ECOLI,852,,,Y2229_MYCTU,245,,
YJJA_BACSU,270,,,YCII_ECOLI,98,,,Y1355_MYCTU,715,,
YLQB_BACSU,161,,,YDCT_ECOLI,337,,,Y1419_MYCTU,157,,
YOJB_BACSU,78,,,YCJO_ECOLI,293,,,Y2326_MYCTU,697,,
YONB_BACSU,338,,,YDGC_ECOLI,111,,,Y1999_MYCTU,440,,
YOAS_BACSU,160,,,YDHY_ECOLI,208,,,Y2366_MYCTU,435,,
YFJL_BACSU,229,,,YBCY_ECOLI,194,,,Y1401_MYCTU,261,,
YOTL_BACSU,80,,,YBAY_ECOLI,190,,,Y2073_MYCTU,249,,
YOTM_BACSU,195,,,YBBC_ECOLI,122,,,Y2559_MYCTU,452,,
YFJR_BACSU,286,,,YDGU_ECOLI,27,,,SUGC_MYCTU,393,,
YOPF_BACSU,71,,,YDHC_ECOLI,403,,,Y2190_MYCTU,385,,
YOZJ_BACSU,151,,,YAFJ_ECOLI,255,,,Y2026_MYCTU,294,,
YHEF_BACSU,41,,,YBFP_ECOLI,164,,,Y2003_MYCTU,285,,
YHEJ_BACSU,53,,,YAGF_ECOLI,655,,,Y3143_MYCTU,133,,
YOSX_BACSU,117,,,YBHN_ECOLI,318,,,Y3198_MYCTU,84,,
RTPA_BACSU,53,,,YJFC_ECOLI,387,,,Y500A_MYCTU,78,,
SCRK_BACSU,299,,,YNCO_ECOLI,61,,,Y2669_MYCTU,156,,
SYGB_BACSU,679,,,YJGZ_ECOLI,109,,,Y3127_MYCTU,344,,
SYFB_BACSU,804,,,YIEE_ECOLI,249,,,TRA9_MYCTU,278,,
XKDS_BACSU,141,,,YIDQ_ECOLI,110,,,TUBAT_MYCTU,296,,
XKDT_BACSU,348,,,YIEH_ECOLI,221,,,Y2175_MYCTU,146,,
XKDF_BACSU,275,,,YJIV_ECOLI,906,,,Y1280_MYCTU,591,,
XKDR_BACSU,88,,,YIBD_ECOLI,344,,,Y1282_MYCTU,291,,
XERC_BACSU,304,,,YGID_ECOLI,271,,,Y1291_MYCTU,111,,
YCSE_BACSU,249,,,YMIB_ECOLI,34,,,Y1352_MYCTU,123,,
YDDS_BACSU,436,,,YMID_ECOLI,42,,,Y2237_MYCTU,255,,
YBCL_BACSU,390,,,YHFG_ECOLI,55,,,Y1312_MYCTU,147,,
YBDM_BACSU,256,,,YPAA_ECOLI,61,,,Y1502_MYCTU,299,,
YBCF_BACSU,175,,,YJAB_ECOLI,147,,,Y205_MYCTU,367,,
YABN_BACSU,489,,,YHII_ECOLI,355,,,Y2297_MYCTU,150,,
YABO_BACSU,86,,,YHAJ_ECOLI,298,,,Y1895_MYCTU,384,,
YLAH_BACSU,105,,,YJBD_ECOLI,90,,,Y1322_MYCTU,98,,
YFML_BACSU,376,,,YHCO_ECOLI,90,,,Y2077_MYCTU,323,,
YHJD_BACSU,120,,,YMFJ_ECOLI,102,,,Y2639_MYCTU,110,,
YFND_BACSU,311,,,YEBB_ECOLI,200,,,Y2581_MYCTU,224,,
YOCA_BACSU,225,,,YFDN_ECOLI,164,,,YHI1_MYCTU,133,,
RS9_BACSU,130,,,ZAPA_ECOLI,109,,,TRUA_MYCTU,297,,
SACX_BACSU,459,,,YTFK_ECOLI,68,,,Y2597_MYCTU,206,,
SECDF_BACSU,737,,,YTFI_ECOLI,312,,,Y987_MYCTU,855,,
SSUB_BACSU,255,,,YPDJ_ECOLI,46,,,Y940_MYCTU,288,,
TRHP2_BACSU,309,,,RSXC_ECOLI,740,,,Y751_MYCTU,367,,
TRXB_BACSU,316,,,RSSB_ECOLI,337,,,YIA4_MYCTU,108,,
WHIA_BACSU,316,,,SAPF_ECOLI,268,,,THTR_MYCTU,277,,
YCSN_BACSU,300,,,SAFA_ECOLI,65,,,TPX_MYCTU,165,,
YDZU_BACSU,90,,,SFSA_ECOLI,234,,,VAPC4_MYCTU,130,,
YDAL_BACSU,569,,,SIEB_ECOLI,162,,,VPB22_MYCTU,71,,
YAAO_BACSU,480,,,SPEE_ECOLI,288,,,VPB24_MYCTU,77,,
YDDJ_BACSU,126,,,TUSB_ECOLI,95,,,VPC12_MYCTU,129,,
YDBS_BACSU,159,,,UMUD_ECOLI,139,,,VPC24_MYCTU,145,,
YBYB_BACSU,86,,,YQFA_ECOLI,219,,,Y034_MYCTU,131,,
YLBN_BACSU,172,,,YPEB_ECOLI,72,,,Y073_MYCTU,330,,
YKOJ_BACSU,170,,,TDH_ECOLI,341,,,XERC_MYCTU,298,,
YOKU_BACSU,92,,,TMCA_ECOLI,671,,,Y1815_MYCTU,221,,
YNGL_BACSU,130,,,THII_ECOLI,482,,,Y1362_MYCTU,220,,
YJZD_BACSU,61,,,TESA_ECOLI,208,,,Y1276_MYCTU,158,,
YKVA_BACSU,106,,,ULAE_ECOLI,284,,,Y2231_MYCTU,364,,
YOBA_BACSU,120,,,UMUC_ECOLI,422,,,Y2235_MYCTU,271,,
YKZB_BACSU,51,,,UUP_ECOLI,635,,,Y2319_MYCTU,292,,
YHDK_BACSU,96,,,YCGX_ECOLI,134,,,Y1877_MYCTU,687,,
YHDL_BACSU,358,,,YCCJ_ECOLI,75,,,Y1899_MYCTU,359,,
YOQB_BACSU,112,,,YDIS_ECOLI,429,,,Y2295_MYCTU,187,,
YHFN_BACSU,426,,,YDIP_ECOLI,303,,,Y1636_MYCTU,146,,
YOSK_BACSU,66,,,YCFP_ECOLI,180,,,Y2569_MYCTU,314,,
YJBK_BACSU,190,,,YCFJ_ECOLI,179,,,Y476_MYCTU,87,,
YOSP_BACSU,329,,,YDFA_ECOLI,51,,,Y3168_MYCTU,378,,
YMFK_BACSU,269,,,YCIX_ECOLI,55,,,WHIA_MYCTU,327,,
YXEC_BACSU,132,,,YBAK_ECOLI,159,,,Y2216_MYCTU,301,,
YUKD_BACSU,79,,,YADK_ECOLI,198,,,Y1910_MYCTU,201,,
YTCA_BACSU,428,,,YDGD_ECOLI,273,,,Y2851_MYCTU,156,,
YURJ_BACSU,367,,,YADX_ECOLI,15,,,Y813_MYCTU,226,,
YUFK_BACSU,185,,,YBCJ_ECOLI,70,,,Y961_MYCTU,115,,
YYZG_BACSU,56,,,YBCO_ECOLI,96,,,Y879_MYCTU,91,,
YXLD_BACSU,68,,,YCDU_ECOLI,328,,,PTPA_MYCTU,163,,
YXKF_BACSU,297,,,YBFE_ECOLI,97,,,RELK_MYCTU,85,,
YQJL_BACSU,253,,,YAGG_ECOLI,460,,,RELE_MYCTU,97,,
YQCB_BACSU,90,,,YAGN_ECOLI,146,,,REGX3_MYCTU,227,,
YQAQ_BACSU,151,,,YAHD_ECOLI,201,,,RL15_MYCTU,146,,
YPUF_BACSU,174,,,YAHK_ECOLI,349,,,RL28B_MYCTU,78,,
YQBR_BACSU,87,,,YAGE_ECOLI,302,,,RL27_MYCTU,86,,
SINI_BACSU,57,,,YBHD_ECOLI,317,,,RL32_MYCTU,57,,
THIS_BACSU,66,,,YBIO_ECOLI,741,,,RL332_MYCTU,55,,
XKDK_BACSU,466,,,YBJG_ECOLI,198,,,RNHPH_MYCTU,364,,
YDIP_BACSU,389,,,YBJH_ECOLI,94,,,RS6_MYCTU,96,,
YDZP_BACSU,59,,,YJJJ_ECOLI,443,,,TAP_MYCTU,419,,
YAAC_BACSU,315,,,YJIR_ECOLI,470,,,TLYA_MYCTU,268,,
YCKA_BACSU,226,,,YGBA_ECOLI,117,,,THID_MYCTU,265,,
YACO_BACSU,249,,,YJIM_ECOLI,383,,,TGS4_MYCTU,474,,
YHJP_BACSU,575,,,YIBX_ECOLI,80,,,RELJ_MYCTU,91,,
YOBT_BACSU,233,,,YGBE_ECOLI,107,,,RL31_MYCTU,80,,
YFZA_BACSU,88,,,YIHF_ECOLI,476,,,UVRC_MYCTU,646,,
YOED_BACSU,76,,,YFFL_ECOLI,213,,,PG60_MYCTU,104,,
YFMG_BACSU,487,,,YFIM_ECOLI,107,,,PILIN_MYCTU,103,,
YOCH_BACSU,287,,,YHFS_ECOLI,361,,,PHSG_MYCTU,863,,
YNDD_BACSU,520,,,YGIQ_ECOLI,739,,,PE15_MYCTU,102,,
YOME_BACSU,644,,,YHGP_ECOLI,9,,,PPE68_MYCTU,368,,
YJLD_BACSU,392,,,YEJO_ECOLI,863,,,PPE23_MYCTU,394,,
YFHJ_BACSU,89,,,YIDC_ECOLI,548,,,PPSB_MYCTU,1538,,
YOMQ_BACSU,116,,,YGJV_ECOLI,183,,,PPE24_MYCTU,1053,,
YHDF_BACSU,289,,,YJCE_ECOLI,549,,,PPE16_MYCTU,618,,
YOBH_BACSU,217,,,YHHS_ECOLI,405,,,RS11_MYCTU,139,,
YONH_BACSU,166,,,YJBB_ECOLI,543,,,SIGI_MYCTU,290,,
YOUA_BACSU,203,,,YJCO_ECOLI,229,,,TATB_MYCTU,131,,
YOZK_BACSU,115,,,YIIE_ECOLI,72,,,PATR_MYCTU,353,,
YOYG_BACSU,37,,,YEEW_ECOLI,64,,,PARE1_MYCTU,98,,
YHDW_BACSU,243,,,YJCB_ECOLI,93,,,PFKA_MYCTU,343,,
YITZ_BACSU,164,,,YHAV_ECOLI,154,,,PG05_MYCTU,591,,
YFJA_BACSU,104,,,YGFB_ECOLI,192,,,PK21_MYCTU,295,,
YONJ_BACSU,405,,,YGEW_ECOLI,396,,,PPE57_MYCTU,176,,
YFLN_BACSU,264,,,YJDC_ECOLI,191,,,PECA_MYCTU,558,,
YOZW_BACSU,57,,,YFAL_ECOLI,1250,,,PPE51_MYCTU,380,,
YHFA_BACSU,463,,,YGHS_ECOLI,237,,,PPSE_MYCTU,1488,,
YOQS_BACSU,115,,,YHCN_ECOLI,87,,,PRPC_MYCTU,393,,
YOPD_BACSU,131,,,YQIH_ECOLI,249,,,RPFA_MYCTU,407,,
YOZB_BACSU,178,,,YEBC_ECOLI,246,,,RS7_MYCTU,156,,
YFLI_BACSU,51,,,RPOH_ECOLI,284,,,TAM_MYCTU,261,,
YJCD_BACSU,759,,,RS15_ECOLI,89,,,UMAA_MYCTU,286,,
YHFH_BACSU,46,,,RS6_ECOLI,135,,,PAPA2_MYCTU,468,,
YNAC_BACSU,263,,,RSXG_ECOLI,206,,,PIMG_MYCTU,427,,
YETM_BACSU,369,,,RSUA_ECOLI,231,,,PPE46_MYCTU,434,,
YHAL_BACSU,70,,,SPEB_ECOLI,306,,,RNH2_MYCTU,264,,
YUGO_BACSU,328,,,SPY_ECOLI,161,,,SERB1_MYCTU,308,,
YXCE_BACSU,216,,,SRKA_ECOLI,328,,,SENX3_MYCTU,410,,
YYAO_BACSU,79,,,TCYP_ECOLI,463,,,SECG_MYCTU,77,,
YYAC_BACSU,205,,,TTDA_ECOLI,303,,,SUGB_MYCTU,274,,
YUAF_BACSU,174,,,URK_ECOLI,213,,,STP_MYCTU,537,,
YYBJ_BACSU,218,,,XANQ_ECOLI,466,,,TILS_MYCTU,323,,
YVDP_BACSU,447,,,YCGY_ECOLI,146,,,THIL_MYCTU,333,,
YSCB_BACSU,221,,,YCHE_ECOLI,215,,,TGS3_MYCTU,271,,
YVFR_BACSU,301,,,YDJE_ECOLI,452,,,PSTB1_MYCTU,258,,
YRPD_BACSU,235,,,YCIK_ECOLI,252,,,RECG_MYCTU,737,,
YWMA_BACSU,157,,,YDDB_ECOLI,790,,,SMC_MYCTU,1205,,
YWGB_BACSU,156,,,YCIQ_ECOLI,631,,,SYFA_MYCTU,341,,
YXAC_BACSU,230,,,YDDK_ECOLI,318,,,TRPG_MYCTU,232,,
YXAJ_BACSU,141,,,YCJP_ECOLI,280,,,VPC26_MYCTU,135,,
YWHC_BACSU,219,,,YCJY_ECOLI,306,,,VPB26_MYCTU,71,,
YXAH_BACSU,402,,,YAFV_ECOLI,256,,,VPC51_MYCTU,137,,
YWPG_BACSU,127,,,YAGM_ECOLI,284,,,VPB12_MYCTU,75,,
YQED_BACSU,208,,,YBFI_ECOLI,65,,,VPB10_MYCTU,85,,
YQCD_BACSU,111,,,YBGA_ECOLI,169,,,Y093_MYCTU,282,,
SRTD_BACSU,198,,,YCEO_ECOLI,46,,,Y0569_MYCTU,88,,
SYGA_BACSU,295,,,YABQ_ECOLI,52,,,PPE34_MYCTU,1459,,
TLPB_BACSU,662,,,YNCE_ECOLI,353,,,PLSB_MYCTU,789,,
TRER_BACSU,238,,,YHJR_ECOLI,62,,,PRA_MYCTU,240,,
TUAH_BACSU,397,,,YNEL_ECOLI,59,,,PURNU_MYCTU,250,,
WAPI_BACSU,142,,,YJEN_ECOLI,104,,,SYS_MYCTU,419,,
XKZB_BACSU,49,,,YNCG_ECOLI,205,,,THT3_MYCTU,284,,
YCBR_BACSU,243,,,YNFB_ECOLI,113,,,TSAE_MYCTU,168,,
YCGE_BACSU,154,,,YOHD_ECOLI,192,,,RSKA_MYCTU,232,,
YDEK_BACSU,287,,,YIAT_ECOLI,246,,,RUVC_MYCTU,188,,
YJMD_BACSU,339,,,YIBV_ECOLI,111,,,THT2_MYCTU,297,,
YNFC_BACSU,136,,,YGCE_ECOLI,492,,,THYX_MYCTU,250,,
YKRA_BACSU,257,,,YGAH_ECOLI,111,,,TREY_MYCTU,765,,
YKOY_BACSU,324,,,YICJ_ECOLI,460,,,UVRD2_MYCTU,700,,
YOJA_BACSU,444,,,YFIB_ECOLI,160,,,VPB45_MYCTU,239,,
YLZJ_BACSU,70,,,YFGD_ECOLI,119,,,VAPB3_MYCTU,88,,
YKOG_BACSU,228,,,YKGN_ECOLI,112,,,VPC38_MYCTU,141,,
YJZG_BACSU,57,,,YHDZ_ECOLI,252,,,VAPB6_MYCTU,51,,
YNZK_BACSU,118,,,YHHN_ECOLI,208,,,VPC17_MYCTU,133,,
YJZB_BACSU,79,,,YJAA_ECOLI,127,,,Y023_MYCTU,256,,
YOAI_BACSU,483,,,YHHZ_ECOLI,392,,,Y1109_MYCTU,212,,
YKFC_BACSU,296,,,YJBM_ECOLI,235,,,Y0793_MYCTU,101,,
YERD_BACSU,525,,,YJAZ_ECOLI,179,,,Y043_MYCTU,244,,
YSXD_BACSU,165,,,YIHY_ECOLI,290,,,Y010_MYCTU,141,,
YVBK_BACSU,155,,,YGEK_ECOLI,147,,,Y106_MYCTU,398,,
YHCT_BACSU,302,,,YEHC_ECOLI,239,,,PG16_MYCTU,923,,
YXEA_BACSU,115,,,YFDF_ECOLI,352,,,PHOU1_MYCTU,221,,
YURM_BACSU,300,,,YEBG_ECOLI,96,,,PHBS_MYCTU,199,,
YXNB_BACSU,160,,,YHCB_ECOLI,132,,,PPX1_MYCTU,344,,
YVDD_BACSU,191,,,YECA_ECOLI,221,,,RMLA_MYCTU,288,,
YUSW_BACSU,145,,,YGEH_ECOLI,458,,,RNPA_MYCTU,116,,
YYZB_BACSU,67,,,YEHR_ECOLI,153,,,RNZ_MYCTU,273,,
YQJA_BACSU,322,,,YGGU_ECOLI,96,,,RSBW_MYCTU,168,,
YTZD_BACSU,44,,,YTHA_ECOLI,41,,,UFAA1_MYCTU,427,,
YTOP_BACSU,357,,,YZCX_ECOLI,161,,,VPB20_MYCTU,73,,
YRKE_BACSU,160,,,YRIB_ECOLI,24,,,VPB47_MYCTU,99,,
YVAQ_BACSU,566,,,YPDK_ECOLI,23,,,VPB44_MYCTU,80,,
YRKO_BACSU,405,,,SYM_ECOLI,677,,,VPC46_MYCTU,130,,
YXEJ_BACSU,75,,,TPIS_ECOLI,255,,,VPC21_MYCTU,138,,
YXIB_BACSU,121,,,TOLR_ECOLI,142,,,VAPB5_MYCTU,86,,
YWOH_BACSU,137,,,VIAA_ECOLI,483,,,Y090_MYCTU,256,,
YRBC_BACSU,240,,,USPD_ECOLI,142,,,Y0572_MYCTU,113,,
YWSB_BACSU,178,,,YCAC_ECOLI,208,,,Y088_MYCTU,224,,
SEPF_BACSU,151,,,YAIY_ECOLI,102,,,Y1375_MYCTU,439,,
TAGB_BACSU,381,,,YDJL_ECOLI,358,,,CARB_MYCTU,1115,,
YCSG_BACSU,404,,,YDCI_ECOLI,307,,,CAS2_MYCTU,113,,
YUZJ_BACSU,43,,,YDBJ_ECOLI,88,,,CLPP1_MYCTU,200,,
YUTK_BACSU,404,,,YCIU_ECOLI,109,,,DNLJ_MYCTU,691,,
YTIB_BACSU,187,,,YBJP_ECOLI,171,,,DISA_MYCTU,358,,
YXXD_BACSU,147,,,YBCH_ECOLI,296,,,DESET_MYCTU,380,,
YTLC_BACSU,260,,,YDHR_ECOLI,101,,,DPRE2_MYCTU,254,,
RPSG_BACSU,260,,,YDHI_ECOLI,78,,,SPEE_MYCTU,523,,
SP2SB_BACSU,56,,,YADN_ECOLI,194,,,STHA_MYCTU,468,,
SP5G_BACSU,97,,,YDHL_ECOLI,79,,,TRPE_MYCTU,516,,
TDH_BACSU,347,,,YLBF_ECOLI,271,,,TSAD_MYCTU,344,,
TAGG_BACSU,275,,,YOEB_ECOLI,84,,,VPB25_MYCTU,85,,
TRPF_BACSU,215,,,YNFR_ECOLI,21,,,Y1711_MYCTU,254,,
USD_BACSU,36,,,YNEP_ECOLI,40,,,Y609B_MYCTU,65,,
XYLB_BACSU,499,,,YICG_ECOLI,205,,,Y3342_MYCTU,243,,
XYLR_BACSU,384,,,YOHJ_ECOLI,132,,,Y3788_MYCTU,161,,
XKDA_BACSU,198,,,YIAM_ECOLI,157,,,Y566_MYCTU,163,,
YCSI_BACSU,257,,,YFEN_ECOLI,254,,,Y3401_MYCTU,786,,
YCLI_BACSU,486,,,YIHI_ECOLI,169,,,Y313_MYCTU,128,,
YCSD_BACSU,130,,,YICS_ECOLI,97,,,Y2633_MYCTU,161,,
YCZJ_BACSU,95,,,YOBF_ECOLI,47,,,Y3131_MYCTU,344,,
YCBN_BACSU,307,,,YHDW_ECOLI,341,,,Y2575_MYCTU,293,,
YCLD_BACSU,154,,,YHEO_ECOLI,240,,,RSMA_MYCTU,317,,
YCZE_BACSU,215,,,YMJE_ECOLI,54,,,SCOB_MYCTU,218,,
YDZO_BACSU,61,,,YEDE_ECOLI,401,,,VAPC9_MYCTU,127,,
YCBP_BACSU,128,,,YEEY_ECOLI,309,,,XERD_MYCTU,311,,
YAAN_BACSU,386,,,YNBB_ECOLI,298,,,Y1583_MYCTU,132,,
YDBN_BACSU,59,,,YGCW_ECOLI,261,,,Y3371_MYCTU,446,,
YDDI_BACSU,168,,,YHAI_ECOLI,118,,,Y3292_MYCTU,415,,
YDGI_BACSU,209,,,YNBD_ECOLI,430,,,Y2685_MYCTU,428,,
YDFS_BACSU,235,,,YQHA_ECOLI,164,,,Y770_MYCTU,295,,
YCDC_BACSU,453,,,YGFK_ECOLI,1032,,,RS14_MYCTU,101,,
YDHJ_BACSU,325,,,YRAH_ECOLI,194,,,SECE_MYCTU,161,,
YBGB_BACSU,91,,,YRAR_ECOLI,211,,,SEPF_MYCTU,218,,
YLMH_BACSU,257,,,YRDD_ECOLI,180,,,TRPA_MYCTU,270,,
YLMA_BACSU,264,,,ZNUC_ECOLI,251,,,TRCS_MYCTU,509,,
YJQB_BACSU,200,,,ZUR_ECOLI,171,,,Y1770_MYCTU,312,,
YOLA_BACSU,155,,,RSMA_ECOLI,273,,,Y1526_MYCTU,426,,
YKOQ_BACSU,270,,,RZOD_ECOLI,60,,,Y2635_MYCTU,80,,
YNZG_BACSU,83,,,SLP_ECOLI,188,,,Y942_MYCTU,92,,
YONG_BACSU,306,,,SUFD_ECOLI,423,,,Y895_MYCTU,505,,
